gender,timeStart,m_q1_q6,m_q8_q10
Female,2017-06-16T11:11:17Z,2.8333333333333335,3.3333333333333335
Male,2017-06-16T15:35:42Z,2.3333333333333335,2.6666666666666665
Male,2017-06-17T15:26:34Z,3.1666666666666665,3.3333333333333335
Male,2017-06-17T14:45:32Z,3,3.6666666666666665
Male,2017-06-16T11:44:33Z,2.5,3.3333333333333335
Female,2017-06-17T13:27:44Z,2.6666666666666665,3.6666666666666665
Female,2017-07-14T06:26:56Z,2,3.3333333333333335
Male,2017-08-19T12:48:58Z,2.3333333333333335,1.6666666666666667
Male,2017-08-10T16:23:32Z,2.8333333333333335,1.6666666666666667
Female,2017-08-13T05:58:55Z,3.1666666666666665,3.6666666666666665
Female,2017-08-26T13:35:45Z,2.8333333333333335,4
Female,2017-08-29T12:36:59Z,2.8333333333333335,2.6666666666666665
Male,2017-08-10T12:52:21Z,3.3333333333333335,2.3333333333333335
Male,2017-08-25T15:56:14Z,2.6666666666666665,3
Female,2017-07-19T04:35:57Z,2.1666666666666665,2
Female,2017-08-13T08:35:58Z,3,3
Male,2017-08-24T08:45:43Z,3.1666666666666665,3.3333333333333335
Male,2017-08-12T08:58:38Z,3,3.3333333333333335
Male,2017-07-26T17:59:40Z,2,4
Male,2017-08-20T12:16:31Z,1.6666666666666667,2.3333333333333335
Female,2017-07-12T04:51:19Z,3.1666666666666665,3.3333333333333335
Female,2017-07-20T07:21:37Z,1.8333333333333333,3
Female,2017-08-29T14:39:59Z,3.5,3.6666666666666665
Female,2017-08-29T17:33:19Z,3,2.3333333333333335
Female,2017-08-20T21:19:51Z,2.8333333333333335,2.6666666666666665
Female,2017-07-17T14:32:49Z,3.1666666666666665,3
Male,2017-07-26T20:49:41Z,3,3.3333333333333335
Female,2017-07-16T05:14:24Z,3.3333333333333335,2.6666666666666665
Female,2017-07-26T11:19:30Z,3.3333333333333335,1.6666666666666667
Male,2017-07-14T09:27:34Z,2.3333333333333335,3.6666666666666665
Male,2017-07-23T17:47:31Z,2.6666666666666665,4.333333333333333
Male,2017-08-30T14:53:54Z,2.3333333333333335,1.3333333333333333
Female,2017-07-15T07:42:10Z,4.666666666666667,1.6666666666666667
Male,2017-08-24T17:46:39Z,2.8333333333333335,4
Male,2017-07-26T08:53:19Z,2.6666666666666665,3
Female,2017-08-12T17:15:17Z,1.6666666666666667,1
Female,2017-08-17T12:21:55Z,2.5,2.3333333333333335
Female,2017-08-16T18:38:30Z,2.8333333333333335,3
Female,2017-07-22T12:22:29Z,2.8333333333333335,3.3333333333333335
Female,2017-07-28T12:26:35Z,2.6666666666666665,2.6666666666666665
Female,2017-07-17T10:44:38Z,2.3333333333333335,3.3333333333333335
Female,2017-07-12T03:22:10Z,2.3333333333333335,2.3333333333333335
Female,2017-07-27T05:25:58Z,2.8333333333333335,1.6666666666666667
Male,2017-07-15T08:18:47Z,2,2
Female,2017-08-30T14:12:27Z,3.6666666666666665,3.6666666666666665
Male,2017-08-19T23:58:50Z,1.8333333333333333,3.3333333333333335
Male,2017-07-12T10:17:47Z,1.5,3.3333333333333335
Male,2017-07-22T20:20:14Z,2.8333333333333335,3.3333333333333335
Female,2017-07-10T04:46:23Z,2.3333333333333335,2
